"IndivYr","Date","AvgGShrub"
"141100-15",2015-07-04,11.0369652700557
"141100-15",2015-07-05,0.254413409432215
"141100-15",2015-07-06,33.7316660467426
"141100-15",2015-07-07,5.62166792431922
"141100-15",2015-07-08,3.48300664402891
"141100-15",2015-07-09,2.66292904619509
"141100-15",2015-07-10,7.34582879543732
"141100-15",2015-07-11,10.2457065689837
"141100-15",2015-07-12,2.73759863503069
"141100-15",2015-07-13,4.58596931834182
"141100-15",2015-07-14,0.528664182574369
"141100-15",2015-07-15,0.299922979347384
"141100-15",2015-07-16,0.0513624151856064
"141100-15",2015-07-17,14.8537013150921
"141100-15",2015-07-18,13.3348248359294
"141100-15",2015-07-19,6.63366047522357
"141100-15",2015-07-20,5.37141265864261
"141100-15",2015-07-21,2.56729231443724
"141100-15",2015-07-22,2.86052235151725
"141100-15",2015-07-23,4.14983719194662
"141100-15",2015-07-24,13.2125381173384
"141100-15",2015-07-25,1.72337294837755
"141100-15",2015-07-26,6.09919396610114
"141100-15",2015-07-27,5.67977175744818
"141100-15",2015-07-28,2.55258671211502
"141100-15",2015-07-29,4.00081944960003
"141100-15",2015-07-30,3.87838905404121
"141100-15",2015-07-31,9.02704996320888
"141100-15",2015-08-01,4.79198901069087
"141100-15",2015-08-02,2.95126282604728
"141100-15",2015-08-03,3.14903966363774
"141100-15",2015-08-04,5.49441773854919
"141100-15",2015-08-05,2.84263536625591
"141100-15",2015-08-06,8.04184336527642
"141100-15",2015-08-07,2.37309733639245
"141100-15",2015-08-08,2.99266007693735
"141100-15",2015-08-09,2.6051674559276
"141100-15",2015-08-10,2.04188081587937
"141100-15",2015-08-11,19.0246514998144
"141100-15",2015-08-12,16.1057674422633
"141100-15",2015-08-13,0.136701083404208
"141100-15",2015-08-14,14.9877527538825
"141100-15",2015-08-15,19.9064712586937
"141100-15",2015-08-16,28.1295340815935
"141100-15",2015-08-17,20.3999283996339
"141100-15",2015-08-18,0.747190366865782
"141100-15",2015-08-19,0.0864281699991283
"141100-15",2015-08-20,0.219767990006245
"141100-15",2015-08-21,0.479201835424419
"141100-15",2015-08-22,6.28664956701468
"141100-15",2015-08-23,0.866857214654703
"141100-15",2015-08-24,11.5473517799401
"141100-15",2015-08-25,1.8088752830847
"141100-15",2015-08-26,0.332642164974594
"141100-15",2015-08-27,0.0357404601306597
"141100-15",2015-08-28,15.0492613068377
"141100-15",2015-08-29,0.390032420535819
"141100-15",2015-08-30,0.027775036118176
"141100-15",2015-08-31,0.285350185111179
"141120-15",2015-07-01,36.7799570203213
"141120-15",2015-07-02,20.8534397749279
"141120-15",2015-07-03,24.7500212036415
"141120-15",2015-07-04,37.0560765040443
"141120-15",2015-07-05,119.183671624271
"141120-15",2015-07-06,93.5399547717947
"141120-15",2015-07-07,73.944385314522
"141120-15",2015-07-08,24.6147417825924
"141120-15",2015-07-09,63.415291691743
"141120-15",2015-07-10,63.462729269217
"141120-15",2015-07-11,10.1241539496963
"141120-15",2015-07-12,14.2695190684558
"141120-15",2015-07-13,23.6029708671391
"141120-15",2015-07-14,42.8258945186097
"141120-15",2015-07-15,63.7510186873599
"141120-15",2015-07-16,45.316458500548
"141120-15",2015-07-17,43.5009188271845
"141120-15",2015-07-18,38.0130871487131
"141120-15",2015-07-19,8.48674733027881
"141120-15",2015-07-20,82.408777238288
"141120-15",2015-07-21,69.3490077862413
"141120-15",2015-07-22,93.6992347925642
"141120-15",2015-07-23,42.8582978061927
"141120-15",2015-07-24,56.3736191475367
"141120-15",2015-07-25,96.9433690309923
"141120-15",2015-07-26,74.7527580968025
"141120-15",2015-07-27,88.0777004812525
"141120-15",2015-07-28,45.2332353585215
"141120-15",2015-07-29,39.4235534228991
"141120-15",2015-07-30,49.7610764645184
"141120-15",2015-07-31,107.510181775052
"141120-15",2015-08-01,94.9943411765745
"141120-15",2015-08-02,20.3098373161103
"141120-15",2015-08-03,27.2615555969947
"141120-15",2015-08-04,70.1827298124014
"141120-15",2015-08-05,99.5737961419808
"141120-15",2015-08-06,109.707099301593
"141120-15",2015-08-07,55.7705443938053
"141120-15",2015-08-08,66.824741765621
"141120-15",2015-08-09,129.057615946
"141120-15",2015-08-10,154.438891578441
"141120-15",2015-08-11,77.9391714163273
"141120-15",2015-08-12,56.997852156891
"141120-15",2015-08-13,81.4437630634271
"141120-15",2015-08-14,53.822513057051
"141120-15",2015-08-15,45.953884223508
"141120-15",2015-08-16,68.4823217720487
"141120-15",2015-08-17,4.00645652373357
"141120-15",2015-08-18,2.57417248581528
"141120-15",2015-08-19,7.8449462321078
"141120-15",2015-08-20,1.4147650005534
"141120-15",2015-08-21,3.4041759692894
"141120-15",2015-08-22,4.54131756919505
"141120-15",2015-08-23,19.4817510304885
"141120-15",2015-08-24,3.11550061651488
"141120-15",2015-08-25,2.38134338243158
"141120-15",2015-08-26,2.44974837103876
"141120-15",2015-08-27,2.08685838201116
"141120-15",2015-08-28,18.588673816793
"141120-15",2015-08-29,22.450939978892
"141120-15",2015-08-30,9.85203065927617
"141120-15",2015-08-31,2.85222711847399
"141130-15",2015-07-01,7.81766635080936
"141130-15",2015-07-02,8.86283114164327
"141130-15",2015-07-03,10.86810165241
"141130-15",2015-07-04,12.4492167136753
"141130-15",2015-07-05,23.6177112323962
"141130-15",2015-07-06,29.9140422657179
"141130-15",2015-07-07,1.30411017685523
"141130-15",2015-07-08,1.89163679745441
"141130-15",2015-07-09,5.25633752354859
"141130-15",2015-07-10,13.1575820511536
"141130-15",2015-07-11,4.84235103431022
"141130-15",2015-07-12,3.83540467337176
"141130-15",2015-07-13,5.30858888070312
"141130-15",2015-07-14,26.3714170756063
"141130-15",2015-07-15,9.42760851506891
"141130-15",2015-07-16,2.56890100412056
"141130-15",2015-07-17,12.1943456089592
"141130-15",2015-07-18,0.702406274300071
"141130-15",2015-07-19,0.0939710038617366
"141130-15",2015-07-20,0.56383433869081
"141130-15",2015-07-21,0.390381448680048
"141130-15",2015-07-22,2.99288306798159
"141130-15",2015-07-23,60.6428560020106
"141130-15",2015-07-24,36.1450777831002
"141130-15",2015-07-25,39.5434032300926
"141130-15",2015-07-26,39.1066804297627
"141130-15",2015-07-27,0.694774733802608
"141130-15",2015-07-28,1.18671370266209
"141130-15",2015-07-29,0.0474236952788588
"141130-15",2015-07-30,0.820357024433992
"141130-15",2015-07-31,28.7084897068274
"141130-15",2015-08-01,20.5750450229668
"141130-15",2015-08-02,2.10843463459164
"141130-15",2015-08-03,2.00413367382124
"141130-15",2015-08-04,6.33458654769687
"141130-15",2015-08-05,7.63966029894438
"141130-15",2015-08-06,13.0996808251043
"141130-15",2015-08-07,0.633381249658545
"141130-15",2015-08-08,0.135274206258117
"141130-15",2015-08-09,1.61063439157452
"141130-15",2015-08-10,9.60605786997322
"141130-15",2015-08-11,9.05052255902572
"141130-15",2015-08-12,6.13834437249308
"141130-15",2015-08-13,14.8942067088594
"141130-15",2015-08-14,0.0452710546612089
"141130-15",2015-08-15,0.0411603311382604
"141130-15",2015-08-16,0.0273260165625067
"141130-15",2015-08-17,0.0527085966258808
"141130-15",2015-08-18,1.98418417452047
"141130-15",2015-08-19,0.0347418202876152
"141130-15",2015-08-20,0.0301639578880417
"141130-15",2015-08-21,9.03522360213807
"141130-15",2015-08-22,1.42723691236779
"141130-15",2015-08-23,0.872242087985076
"141130-15",2015-08-24,7.31943183066029
"141130-15",2015-08-25,0.138778562932151
"141130-15",2015-08-26,10.9815368720075
"141130-15",2015-08-27,0.0977740074626281
"141130-15",2015-08-28,0.0244154232882456
"141130-15",2015-08-29,0.110133296144958
"141130-15",2015-08-30,0.0283341999545952
"141130-15",2015-08-31,7.38897005553741
"141150-15",2015-07-01,1.34424150905395
"141150-15",2015-07-02,5.56419746230451
"141150-15",2015-07-03,18.739271557004
"141150-15",2015-07-04,24.8785217915603
"141150-15",2015-07-05,4.18165675154438
"141150-15",2015-07-06,2.71235015719289
"141150-15",2015-07-07,9.08349089841769
"141150-15",2015-07-08,3.17427766192026
"141150-15",2015-07-09,2.8023109474762
"141150-15",2015-07-10,6.56501385602832
"141150-15",2015-07-11,6.48021093589119
"141150-15",2015-07-12,3.93881269142499
"141150-15",2015-07-13,4.20057888254713
"141150-15",2015-07-14,11.6909991856732
"141150-15",2015-07-15,6.98351075110004
"141150-15",2015-07-16,4.23275098930073
"141150-15",2015-07-17,12.5240182700077
"141150-15",2015-07-18,1.00020084116415
"141150-15",2015-07-19,7.40825389165874
"141150-15",2015-07-20,8.36924383646646
"141150-15",2015-07-21,0.738651103666918
"141150-15",2015-07-22,1.64204970545135
"141150-15",2015-07-23,3.89918214040907
"141150-15",2015-07-24,7.55755890613655
"141150-15",2015-07-25,10.4214480416499
"141150-15",2015-07-26,4.9454683506558
"141150-15",2015-07-27,5.06511320504824
"141150-15",2015-07-28,22.7671411598432
"141150-15",2015-07-29,3.16360507239602
"141150-15",2015-07-30,6.28193690670472
"141150-15",2015-07-31,20.6049936374596
"141150-15",2015-08-01,3.73262484206619
"141150-15",2015-08-02,3.48603528727766
"141150-15",2015-08-03,28.3304493549297
"141150-15",2015-08-04,104.101547805665
"141150-15",2015-08-05,3.67408629747164
"141150-15",2015-08-06,4.26576229875676
"141150-15",2015-08-07,2.03088799904479
"141150-15",2015-08-08,46.3794531037625
"141150-15",2015-08-09,58.3615294218377
"141150-15",2015-08-10,310.118817885827
"141150-15",2015-08-11,343.134507793972
"141150-15",2015-08-12,263.756845245804
"141150-15",2015-08-13,3.13196907009863
"141150-15",2015-08-14,93.6445155597849
"141150-15",2015-08-15,180.431691546367
"141150-15",2015-08-16,82.9722442223545
"141150-15",2015-08-17,203.386463799204
"141150-15",2015-08-18,4.84707792377666
"141150-15",2015-08-19,181.695584748831
"141150-15",2015-08-20,6.88943584483545
"141150-15",2015-08-21,130.216000473784
"141150-15",2015-08-22,2.61812530071646
"141150-15",2015-08-23,5.61532340957439
"141150-15",2015-08-24,5.78858692652115
"141150-15",2015-08-25,3.86502275605315
"141150-15",2015-08-26,3.75530465460534
"141150-15",2015-08-27,6.20473157534242
"141150-15",2015-08-28,6.26961606668227
"141150-15",2015-08-29,117.566946782709
"141150-15",2015-08-30,3.9881148123373
"141150-15",2015-08-31,3.00476530235624
"141160-15",2015-07-01,27.8884645598336
"141160-15",2015-07-02,25.4514235851916
"141160-15",2015-07-03,41.7465155092497
"141160-15",2015-07-04,51.2432750527656
"141160-15",2015-07-05,111.279656438441
"141160-15",2015-07-06,82.0957289925493
"141160-15",2015-07-07,99.9546259953214
"141160-15",2015-07-08,26.3520092435966
"141160-15",2015-07-09,49.7177953227531
"141160-15",2015-07-10,102.609638072805
"141160-15",2015-07-11,3.507320156405
"141160-15",2015-07-12,53.1203200840037
"141160-15",2015-07-13,27.5107804820274
"141160-15",2015-07-14,17.8240198366853
"141160-15",2015-07-15,34.9939922848795
"141160-15",2015-07-16,21.5488943766194
"141160-15",2015-07-17,23.0759798723042
"141160-15",2015-07-18,57.5432049695082
"141160-15",2015-07-19,7.47264717129601
"141160-15",2015-07-20,17.3852415172791
"141160-15",2015-07-21,89.0485104766598
"141160-15",2015-07-22,52.1671047078593
"141160-15",2015-07-23,83.8833769829453
"141160-15",2015-07-24,35.7965982611518
"141160-15",2015-07-25,71.2334219427134
"141160-15",2015-07-26,25.5887323586343
"141160-15",2015-07-27,30.6191617305268
"141160-15",2015-07-28,46.5785223633949
"141160-15",2015-07-29,80.7002699274588
"141160-15",2015-07-30,186.132940462494
"141160-15",2015-07-31,137.126766469477
"141160-15",2015-08-01,135.950213815176
"141160-15",2015-08-04,7.90138433309483
"141160-15",2015-08-05,74.4098777265053
"141160-15",2015-08-06,1.51309415800544
"141160-15",2015-08-07,1.61781778850025
"141160-15",2015-08-16,1.89432249776092
"141160-15",2015-08-17,12.3576332967097
"141160-15",2015-08-18,14.5247711117589
"141160-15",2015-08-19,16.8206695492824
"141160-15",2015-08-20,18.0722548456938
"141160-15",2015-08-21,19.0309619586158
"141160-15",2015-08-22,7.24799699627834
"141160-15",2015-08-23,8.11340434286202
"141160-15",2015-08-24,18.6205984654915
"141160-15",2015-08-25,19.15377756649
"141490-15",2015-07-01,0.596863813709613
"141490-15",2015-07-02,6.5684556696033
"141490-15",2015-07-03,8.22696185099989
"141490-15",2015-07-04,2.06889511006554
"141490-15",2015-07-05,13.3128427499532
"141490-15",2015-07-06,0.0448315019783846
"141490-15",2015-07-07,2.15933799197546
"141490-15",2015-07-08,0.251938219204657
"141490-15",2015-07-09,1.22363434165506
"141490-15",2015-07-10,45.4068512555215
"141490-15",2015-07-11,50.5152168668129
"141490-15",2015-07-12,10.3256776093672
"141490-15",2015-07-13,17.8143644852639
"141490-15",2015-07-14,54.2282506576561
"141490-15",2015-07-15,0.37619131154715
"141490-15",2015-07-16,0.0431759094627217
"141490-15",2015-07-17,0.0618698210161967
"141490-15",2015-07-18,0.0347763382416556
"141490-15",2015-07-19,0.0943678560126066
"141490-15",2015-07-20,0.84622303263334
"141490-15",2015-07-21,0.285384352882661
"141490-15",2015-07-22,7.09850111925368
"141490-15",2015-07-23,73.8365959512427
"141490-15",2015-07-24,31.6042330056468
"141490-15",2015-07-25,7.92639465644713
"141490-15",2015-07-26,26.7501945859767
"141490-15",2015-07-27,7.82986997117663
"141490-15",2015-07-28,3.04542816139098
"141490-15",2015-07-29,0.0363684660244641
"141490-15",2015-07-30,0.872735241469495
"141490-15",2015-07-31,16.8453156289005
"141490-15",2015-08-01,42.6781586428799
"141490-15",2015-08-02,16.0003441691884
"141490-15",2015-08-03,5.70520036086083
"141490-15",2015-08-04,15.8173151517125
"141490-15",2015-08-05,40.927143513269
"141490-15",2015-08-06,6.69063608944041
"141490-15",2015-08-07,0.125413225349758
"141490-15",2015-08-08,0.0420746971286112
"141490-15",2015-08-09,0.502915875975852
"141490-15",2015-08-10,6.98173672525506
"141490-15",2015-08-11,6.11858412895462
"141490-15",2015-08-12,1.23147827840438
"141490-15",2015-08-13,7.76475699971087
"141490-15",2015-08-14,0.0751928700041074
"141490-15",2015-08-15,0.0314332068141293
"141490-15",2015-08-16,0.0317262046041755
"141490-15",2015-08-17,0.0326141236337399
"141490-15",2015-08-18,5.10290161455055
"141490-15",2015-08-19,0.0288423655762696
"141490-15",2015-08-20,0.0809010363804904
"141490-15",2015-08-21,6.60634217401566
"141490-15",2015-08-22,0.513695355178671
"141490-15",2015-08-23,8.82897154054918
"141490-15",2015-08-24,8.44412760253753
"141490-15",2015-08-25,0.983012993760327
"141490-15",2015-08-26,3.66567777732669
"141490-15",2015-08-27,0.0565809612613189
"141490-15",2015-08-28,0.0230631646401162
"141490-15",2015-08-29,6.24099585261653
"141490-15",2015-08-30,0.0318770681832768
"141490-15",2015-08-31,9.78596727425758
"150360-15",2015-07-01,6.51128021193685
"150360-15",2015-07-02,15.3655319353078
"150360-15",2015-07-03,3.91543017136493
"150360-15",2015-07-04,11.9865903244649
"150360-15",2015-07-05,22.0614467249654
"150360-15",2015-07-06,59.916837154576
"150360-15",2015-07-07,1.2180330794976
"150360-15",2015-07-08,1.61459850661068
"150360-15",2015-07-09,12.300369522254
"150360-15",2015-07-10,9.17459022540714
"150360-15",2015-07-11,2.9615325463703
"150360-15",2015-07-12,4.76761314257772
"150360-15",2015-07-13,2.48970215125424
"150360-15",2015-07-14,23.102289315963
"150360-15",2015-07-15,12.2598230910184
"150360-15",2015-07-16,7.56379717066333
"150360-15",2015-07-17,2.58511389029728
"150360-15",2015-07-18,2.99478567048933
"150360-15",2015-07-19,5.82222776147995
"150360-15",2015-07-20,1.70140932095503
"150360-15",2015-07-21,4.86909170694427
"150360-15",2015-07-22,3.20169119051242
"150360-15",2015-07-23,20.9549421339686
"150360-15",2015-07-24,17.0848901899486
"150360-15",2015-07-25,25.602069973245
"150360-15",2015-07-26,268.384306944229
"150360-15",2015-07-27,21.2298934664387
"150360-15",2015-07-28,3.20828826304899
"150360-15",2015-07-29,1.3820658143778
"150360-15",2015-07-30,0.4515534392659
"150360-15",2015-07-31,2.38944613461608
"150360-15",2015-08-01,77.5098255617689
"150360-15",2015-08-02,23.8995721732527
"150360-15",2015-08-03,30.3856622193796
"150360-15",2015-08-04,18.2810815193921
"150360-15",2015-08-05,24.8068791709936
"150360-15",2015-08-06,5.73713214252107
"150360-15",2015-08-07,35.2064870638833
"150360-15",2015-08-08,22.1316309970492
"150360-15",2015-08-09,156.483715322207
"150360-15",2015-08-10,7.45532588208269
"150360-15",2015-08-11,1.53975824483154
"150360-15",2015-08-12,26.1189012512983
"150360-15",2015-08-13,3.08354106847402
"150360-15",2015-08-14,1.94473752383244
"150360-15",2015-08-15,4.07770422510733
"150360-15",2015-08-16,2.73109676676399
"150360-15",2015-08-17,4.31446619362973
"150360-15",2015-08-18,1.25983130623018
"150360-15",2015-08-19,4.00730083161559
"150360-15",2015-08-20,38.5180222705857
"150360-15",2015-08-21,7.17383720045474
"150360-15",2015-08-22,48.1184404312327
"150360-15",2015-08-23,16.0728646027213
"150360-15",2015-08-24,94.3120258021242
"150360-15",2015-08-25,123.812718633173
"150360-15",2015-08-26,70.2805147882269
"150360-15",2015-08-27,95.8918128631187
"150360-15",2015-08-28,131.053485823058
"150360-15",2015-08-29,64.9867487986822
"150360-15",2015-08-30,34.926251209962
"150360-15",2015-08-31,27.6812368160013
"150920-15",2015-07-01,42.8864255369686
"150920-15",2015-07-02,10.5968698042892
"150920-15",2015-07-03,4.46615260798449
"150920-15",2015-07-04,5.23729470968471
"150920-15",2015-07-05,8.0588791684104
"150920-15",2015-07-06,35.5279080495837
"150920-15",2015-07-07,26.1407655311012
"150920-15",2015-07-08,0.0670116174864203
"150920-15",2015-07-09,0.167454301505455
"150920-15",2015-07-10,2.10373774561767
"150920-15",2015-07-11,5.21217662986092
"150920-15",2015-07-12,14.2698927778288
"150920-15",2015-07-13,15.7146489929235
"150920-15",2015-07-14,9.81371154283392
"150920-15",2015-07-15,17.4531967644458
"150920-15",2015-07-16,35.8353217554949
"150920-15",2015-07-17,30.8458322053934
"150920-15",2015-07-18,21.5734282066592
"150920-15",2015-07-19,27.1959396662269
"150920-15",2015-07-20,12.5031761098861
"150920-15",2015-07-21,16.1845872764814
"150920-15",2015-07-22,0.146202699402089
"150920-15",2015-07-23,8.59130983435128
"150920-15",2015-07-24,11.8094293815342
"150920-15",2015-07-25,10.9810778463151
"150920-15",2015-07-26,6.73702614943641
"150920-15",2015-07-27,0.173595178652365
"150920-15",2015-07-28,0.0914732314540883
"150920-15",2015-07-29,8.64683759679466
"150920-15",2015-07-30,1.0562413581529
"150920-15",2015-07-31,0.346460993156303
"150920-15",2015-08-01,2.85341789371151
"150920-15",2015-08-02,1.60052773335927
"150920-15",2015-08-03,0.730374169601477
"150920-15",2015-08-04,0.184116633575041
"150920-15",2015-08-05,0.355490316921753
"150920-15",2015-08-06,5.89104406511096
"150920-15",2015-08-07,4.61334584661185
"150920-15",2015-08-08,12.0602032820268
"150920-15",2015-08-09,8.06067100587755
