"IndivYr","Date","AvgGHerb"
"141120-15",2015-07-09,4.69748617958038
"141120-15",2015-07-10,3.40957785093349
"141120-15",2015-07-11,6.88842833675157
"141120-15",2015-07-12,6.23674643111357
"141120-15",2015-07-13,5.88577342410783
"141120-15",2015-07-14,3.21050748381667
"141120-15",2015-07-15,3.26983662712262
"141120-15",2015-07-16,3.34644035444445
"141120-15",2015-07-17,3.50638795667699
"141120-15",2015-07-18,10.3441196807218
"141120-15",2015-07-19,14.8441180877975
"141120-15",2015-07-20,3.0970829623134
"141120-15",2015-07-21,1.20196344246096
"141120-15",2015-07-22,2.17860788398386
"141120-15",2015-07-23,2.34646690666874
"141120-15",2015-07-24,2.8858370976668
"141120-15",2015-07-25,1.64858514691044
"141120-15",2015-07-26,2.70803560852439
"141120-15",2015-07-27,2.73723353742476
"141120-15",2015-07-28,5.01938750611018
"141120-15",2015-07-29,2.58849263969243
"141120-15",2015-07-30,2.92838745544672
"141120-15",2015-07-31,1.88988974846376
"141120-15",2015-08-01,3.99572371656379
"141120-15",2015-08-02,6.90676400062472
"141120-15",2015-08-03,4.96978839172289
"141120-15",2015-08-04,0.922030381242979
"141120-15",2015-08-05,1.66071867890836
"141120-15",2015-08-06,1.81702745130611
"141120-15",2015-08-07,1.95128870940182
"141120-15",2015-08-08,1.31068026744116
"141120-15",2015-08-09,2.54825271070429
"141120-15",2015-08-10,2.12645040043892
"141120-15",2015-08-11,3.07383775169878
"141120-15",2015-08-12,2.73081230329642
"141120-15",2015-08-13,3.20014103619059
"141120-15",2015-08-14,3.81583126848979
"141120-15",2015-08-15,2.55966518278524
"141120-15",2015-08-16,3.28095871916703
"141120-15",2015-08-17,10.3186363579394
"141120-15",2015-08-18,11.9551363858734
"141120-15",2015-08-19,9.15973484443831
"141120-15",2015-08-20,6.95268369271603
"141120-15",2015-08-21,16.6037562706507
"141120-15",2015-08-22,18.8742592989003
"141120-15",2015-08-23,15.5459382969402
"141120-15",2015-08-24,12.1677962801226
"141120-15",2015-08-25,15.3854543164049
"141120-15",2015-08-26,19.8176335210102
"141120-15",2015-08-27,18.4769068862137
"141120-15",2015-08-28,15.0788697664855
"141120-15",2015-08-29,10.4198466237045
"141120-15",2015-08-30,23.1020377005238
"141120-15",2015-08-31,20.1644512201023
"141130-15",2015-07-01,21.7953742555204
"141130-15",2015-07-02,21.7558343163097
"141130-15",2015-07-03,18.5605774912008
"141130-15",2015-07-04,14.5398563884045
"141130-15",2015-07-05,13.7360409886118
"141130-15",2015-07-06,14.9900417013144
"141130-15",2015-07-07,8.83379200849687
"141130-15",2015-07-08,5.95454424316008
"141130-15",2015-07-09,12.7695084268026
"141130-15",2015-07-10,16.4381125422205
"141130-15",2015-07-11,10.9005366354813
"141130-15",2015-07-12,6.94678582981037
"141130-15",2015-07-13,7.06280651707587
"141130-15",2015-07-14,19.9145210837754
"141130-15",2015-07-15,24.1124825849341
"141130-15",2015-07-16,24.2880147251018
"141130-15",2015-07-17,26.2942320307315
"141130-15",2015-07-18,35.7353518307748
"141130-15",2015-07-19,32.9489385245068
"141130-15",2015-07-20,28.4202115380571
"141130-15",2015-07-21,37.7161156786237
"141130-15",2015-07-22,40.6436970646385
"141130-15",2015-07-23,25.606168994282
"141130-15",2015-07-24,24.3392666573887
"141130-15",2015-07-25,25.9117792176564
"141130-15",2015-07-26,18.0372520539061
"141130-15",2015-07-27,28.1723969658901
"141130-15",2015-07-28,30.4813511177048
"141130-15",2015-07-29,42.0848318334651
"141130-15",2015-07-30,31.9222727668427
"141130-15",2015-07-31,25.1302126964788
"141130-15",2015-08-01,35.5174512775014
"141130-15",2015-08-02,9.49886444980742
"141130-15",2015-08-03,6.12068698553951
"141130-15",2015-08-04,12.2636491583423
"141130-15",2015-08-05,15.5805179865306
"141130-15",2015-08-06,9.35350470183147
"141130-15",2015-08-07,13.7694041631143
"141130-15",2015-08-08,37.3343570032573
"141130-15",2015-08-09,32.9391029301376
"141130-15",2015-08-10,26.887098007821
"141130-15",2015-08-11,31.1286553433656
"141130-15",2015-08-12,30.9809827995736
"141130-15",2015-08-13,25.6040595659187
"141130-15",2015-08-14,36.5425987204304
"141130-15",2015-08-15,37.4694973482107
"141130-15",2015-08-16,42.0838597527742
"141130-15",2015-08-17,43.7093503650711
"141130-15",2015-08-18,28.2823810905159
"141130-15",2015-08-19,37.1854855203434
"141130-15",2015-08-20,39.3463077197503
"141130-15",2015-08-21,30.0070042318757
"141130-15",2015-08-22,37.6944099799984
"141130-15",2015-08-23,28.4944196093765
"141130-15",2015-08-24,27.5648242834779
"141130-15",2015-08-25,40.2540167309782
"141130-15",2015-08-26,27.1446465029214
"141130-15",2015-08-27,44.1146231425964
"141130-15",2015-08-28,43.0637548192374
"141130-15",2015-08-29,40.0086590314062
"141130-15",2015-08-30,44.5035083777697
"141130-15",2015-08-31,33.3099472232448
"141150-15",2015-07-01,2.14684420861138
"141150-15",2015-07-02,2.39384597265689
"141150-15",2015-07-03,7.96897038179139
"141150-15",2015-07-04,1.43250348529873
"141150-15",2015-07-05,1.8305419879435
"141150-15",2015-07-06,1.21252244279678
"141150-15",2015-07-07,0.919581909717719
"141150-15",2015-07-08,1.77169165830115
"141150-15",2015-07-09,4.77015272071165
"141150-15",2015-07-10,1.77572528620871
"141150-15",2015-07-11,2.80120589278623
"141150-15",2015-07-12,3.08240889530576
"141150-15",2015-07-13,1.78444807075531
"141150-15",2015-07-14,7.95322464447004
"141150-15",2015-07-15,10.9153350989114
"141150-15",2015-07-16,8.5141967610414
"141150-15",2015-07-17,8.34896453052358
"141150-15",2015-07-18,8.80229616414348
"141150-15",2015-07-19,9.52998740920801
"141150-15",2015-07-20,4.69392893025526
"141150-15",2015-07-21,3.47135836295684
"141150-15",2015-07-22,2.15151276011469
"141150-15",2015-07-23,4.55573519208774
"141150-15",2015-07-24,6.7081028483862
"141150-15",2015-07-25,0.757094407018858
"141150-15",2015-07-26,2.06162506495641
"141150-15",2015-07-27,2.0275379841962
"141150-15",2015-07-28,2.61634391397936
"141150-15",2015-07-29,1.74536036425099
"141150-15",2015-07-30,2.30615207760069
"141150-15",2015-07-31,1.30697214151245
"141150-15",2015-08-01,1.29490026404771
"141150-15",2015-08-02,1.63259316641517
"141150-15",2015-08-03,1.76819031166064
"141150-15",2015-08-04,3.33720639660356
"141150-15",2015-08-05,1.07936207562368
"141150-15",2015-08-06,1.45351908136759
"141150-15",2015-08-07,1.69714479239486
"141150-15",2015-08-08,1.63677926127308
"141150-15",2015-08-09,2.51484268765175
"141150-15",2015-08-10,3.39292580336256
"141150-15",2015-08-11,3.72173109602812
"141150-15",2015-08-12,4.57874245168425
"141150-15",2015-08-13,5.61225904121761
"141150-15",2015-08-14,1.45840024259799
"141150-15",2015-08-15,0.647644159514102
"141150-15",2015-08-16,2.44951714972557
"141150-15",2015-08-17,2.39254601616227
"141150-15",2015-08-18,2.10856238358434
"141150-15",2015-08-19,3.24416605039548
"141150-15",2015-08-20,3.3330095846532
"141150-15",2015-08-21,2.29240163116781
"141150-15",2015-08-22,3.31282445599573
"141150-15",2015-08-23,2.45411821912277
"141150-15",2015-08-24,1.97389845534821
"141150-15",2015-08-25,1.23872428361525
"141150-15",2015-08-26,1.84111174666994
"141150-15",2015-08-27,1.18117690148968
"141150-15",2015-08-28,1.2229598785673
"141150-15",2015-08-29,1.37425292226186
"141150-15",2015-08-30,2.34308977908463
"141150-15",2015-08-31,3.5242751368909
"141160-15",2015-07-01,7.76269377762611
"141160-15",2015-07-02,6.9824438998391
"141160-15",2015-07-03,6.50785631824606
"141160-15",2015-07-04,5.64893999514314
"141160-15",2015-07-05,3.66857095156768
"141160-15",2015-07-06,3.17844746850766
"141160-15",2015-07-07,4.95289008478847
"141160-15",2015-07-08,6.97470636141765
"141160-15",2015-07-09,3.84121591004754
"141160-15",2015-07-10,2.21036677815739
"141160-15",2015-07-11,10.3544151810462
"141160-15",2015-07-12,4.29213082784872
"141160-15",2015-07-13,5.29606133122317
"141160-15",2015-07-14,7.62913882237507
"141160-15",2015-07-15,11.2979009599914
"141160-15",2015-07-16,6.3418539739414
"141160-15",2015-07-17,7.33143956594934
"141160-15",2015-07-18,6.94360740280247
"141160-15",2015-07-19,7.08839460560994
"141160-15",2015-07-20,8.17020968414476
"141160-15",2015-07-21,3.05855051548638
"141160-15",2015-07-22,2.81004133001382
"141160-15",2015-07-23,1.1492672488923
"141160-15",2015-07-24,4.77216364740357
"141160-15",2015-07-25,3.83638690660615
"141160-15",2015-07-26,8.61407159219596
"141160-15",2015-07-27,10.4321372468074
"141160-15",2015-07-28,6.19531003395754
"141160-15",2015-07-29,4.07110668753636
"141160-15",2015-07-30,3.23359030369518
"141160-15",2015-07-31,2.92657477559948
"141160-15",2015-08-01,0.701604292342406
"141160-15",2015-08-04,2.2814711265256
"141160-15",2015-08-05,5.90485652186238
"141160-15",2015-08-06,16.1276579791798
"141160-15",2015-08-07,15.5252413110356
"141160-15",2015-08-16,3.82139947249735
"141160-15",2015-08-17,7.54148690430785
"141160-15",2015-08-18,5.33530733810988
"141160-15",2015-08-19,6.09868989183565
"141160-15",2015-08-20,5.15349993099852
"141160-15",2015-08-21,6.06975340397698
"141160-15",2015-08-22,13.7013033481428
"141160-15",2015-08-23,4.72897976289735
"141160-15",2015-08-24,9.71044971305173
"141160-15",2015-08-25,6.41126379631981
"141490-15",2015-07-01,27.608578829722
"141490-15",2015-07-02,18.0893580816513
"141490-15",2015-07-03,33.1240181518653
"141490-15",2015-07-04,38.9291755844521
"141490-15",2015-07-05,30.566302405036
"141490-15",2015-07-06,48.2620755195773
"141490-15",2015-07-07,36.4111988128368
"141490-15",2015-07-08,34.3283024911225
"141490-15",2015-07-09,19.5806736318777
"141490-15",2015-07-10,24.5694983905314
"141490-15",2015-07-11,34.0586051326845
"141490-15",2015-07-12,21.6970558783458
"141490-15",2015-07-13,35.9097827750888
"141490-15",2015-07-14,30.5027851762799
"141490-15",2015-07-15,29.4983777100709
"141490-15",2015-07-16,43.9711321728671
"141490-15",2015-07-17,43.0647005361051
"141490-15",2015-07-18,40.6854817511647
"141490-15",2015-07-19,31.5305662862661
"141490-15",2015-07-20,20.5025734262348
"141490-15",2015-07-21,36.7319440780251
"141490-15",2015-07-22,39.4525409675054
"141490-15",2015-07-23,24.9932472178099
"141490-15",2015-07-24,27.281525163618
"141490-15",2015-07-25,39.1267436172882
"141490-15",2015-07-26,19.6126861676813
"141490-15",2015-07-27,23.6777112966585
"141490-15",2015-07-28,27.5757873417162
"141490-15",2015-07-29,47.5195515762367
"141490-15",2015-07-30,28.964570779264
"141490-15",2015-07-31,30.4664909499675
"141490-15",2015-08-01,28.6559852742035
"141490-15",2015-08-02,30.2762878243042
"141490-15",2015-08-03,31.7460504026731
"141490-15",2015-08-04,28.8084558517403
"141490-15",2015-08-05,28.9302562343334
"141490-15",2015-08-06,37.2949430226555
"141490-15",2015-08-07,43.0784817672827
"141490-15",2015-08-08,38.2146215600066
"141490-15",2015-08-09,38.1053595069644
"141490-15",2015-08-10,25.689021879385
"141490-15",2015-08-11,30.8106743977901
"141490-15",2015-08-12,28.8786924857613
"141490-15",2015-08-13,25.1053371218913
"141490-15",2015-08-14,37.433000072632
"141490-15",2015-08-15,36.4438251533258
"141490-15",2015-08-16,41.2013156622478
"141490-15",2015-08-17,44.7924135945502
"141490-15",2015-08-18,33.7012696797782
"141490-15",2015-08-19,40.8410081143574
"141490-15",2015-08-20,31.486882593043
"141490-15",2015-08-21,27.4725796354977
"141490-15",2015-08-22,28.5716768402893
"141490-15",2015-08-23,27.3838181271963
"141490-15",2015-08-24,31.9055927613207
"141490-15",2015-08-25,32.216952548435
"141490-15",2015-08-26,25.5072140325748
"141490-15",2015-08-27,43.2714056112817
"141490-15",2015-08-28,43.0180881200581
"141490-15",2015-08-29,30.0848466543849
"141490-15",2015-08-30,43.2321025727975
"141490-15",2015-08-31,29.2848539854464
"150360-15",2015-07-01,24.8318388831664
"150360-15",2015-07-02,16.6156996237065
"150360-15",2015-07-03,21.364742205627
"150360-15",2015-07-04,16.6981996870979
"150360-15",2015-07-05,12.788197065943
"150360-15",2015-07-06,14.0605651664945
"150360-15",2015-07-07,8.72950315902101
"150360-15",2015-07-08,5.35950297828836
"150360-15",2015-07-09,21.2201060210982
"150360-15",2015-07-10,15.4315383236439
"150360-15",2015-07-11,3.26753567536302
"150360-15",2015-07-12,6.85636238774912
"150360-15",2015-07-13,5.65750346000426
"150360-15",2015-07-14,16.2848842949462
"150360-15",2015-07-15,24.1758010766155
"150360-15",2015-07-16,26.8512646035347
"150360-15",2015-07-17,47.5329375110799
"150360-15",2015-07-18,3.049182354917
"150360-15",2015-07-19,8.20394889366291
"150360-15",2015-07-20,21.1585210845436
"150360-15",2015-07-21,14.4330775813917
"150360-15",2015-07-22,5.96981650645426
"150360-15",2015-07-23,11.0638333374332
"150360-15",2015-07-24,31.7151306844709
"150360-15",2015-07-25,13.3838071495449
"150360-15",2015-07-26,7.81198483144594
"150360-15",2015-07-27,6.52126342137732
"150360-15",2015-07-28,15.5322105300137
"150360-15",2015-07-29,15.3005384718809
"150360-15",2015-07-30,24.3699169686982
"150360-15",2015-07-31,20.0192210348202
"150360-15",2015-08-01,36.8852599724925
"150360-15",2015-08-02,21.1350763154755
"150360-15",2015-08-03,27.8953841264644
"150360-15",2015-08-04,30.8574997749731
"150360-15",2015-08-05,25.8934941163941
"150360-15",2015-08-06,24.8197880290612
"150360-15",2015-08-07,13.2771549117995
"150360-15",2015-08-08,9.86588582463284
"150360-15",2015-08-09,5.90680357585006
"150360-15",2015-08-10,8.46635283572392
"150360-15",2015-08-11,13.6551239014238
"150360-15",2015-08-12,4.61003334949737
"150360-15",2015-08-13,13.541267972092
"150360-15",2015-08-14,8.34946972506398
"150360-15",2015-08-15,13.9422051206414
"150360-15",2015-08-16,12.6562771320821
"150360-15",2015-08-17,14.0476235014739
"150360-15",2015-08-18,33.6839738455865
"150360-15",2015-08-19,32.9211837884473
"150360-15",2015-08-20,15.2333876951126
"150360-15",2015-08-21,10.7735967746666
"150360-15",2015-08-22,14.3459662887478
"150360-15",2015-08-23,5.30729897641407
"150360-15",2015-08-24,4.97366009035422
"150360-15",2015-08-25,4.58012676064144
"150360-15",2015-08-26,10.5264629046362
"150360-15",2015-08-27,12.9977042918069
"150360-15",2015-08-28,9.38067909592662
"150360-15",2015-08-29,20.1117167871748
"150360-15",2015-08-30,10.1545792768357
"150360-15",2015-08-31,6.27661025432355
"150920-15",2015-07-01,4.71350585671847
"150920-15",2015-07-02,15.5624422006881
"150920-15",2015-07-03,15.5917780229181
"150920-15",2015-07-04,15.6814832970966
"150920-15",2015-07-05,14.860723521033
"150920-15",2015-07-06,15.1934559242918
"150920-15",2015-07-07,14.1683828821716
"150920-15",2015-07-08,23.1510999928486
"150920-15",2015-07-09,24.6122624274235
"150920-15",2015-07-10,20.9361795617314
"150920-15",2015-07-11,21.1274424834699
"150920-15",2015-07-12,17.0062266005442
"150920-15",2015-07-13,13.8817045068997
"150920-15",2015-07-14,12.8341563894468
"150920-15",2015-07-15,16.0965483092612
"150920-15",2015-07-16,13.5508202773083
"150920-15",2015-07-17,8.95407081074438
"150920-15",2015-07-18,5.56565019005399
"150920-15",2015-07-19,9.07640086749518
"150920-15",2015-07-20,11.415710140902
"150920-15",2015-07-21,20.6654486252008
"150920-15",2015-07-22,26.765512603988
"150920-15",2015-07-23,10.9783697683975
"150920-15",2015-07-24,13.8424628640141
"150920-15",2015-07-25,14.7014425868981
"150920-15",2015-07-26,16.2797274487163
"150920-15",2015-07-27,20.4480773443303
"150920-15",2015-07-28,30.4700919255984
"150920-15",2015-07-29,19.1049509093955
"150920-15",2015-07-30,20.7325751825095
"150920-15",2015-07-31,29.1878430967244
"150920-15",2015-08-01,27.5713475622995
"150920-15",2015-08-02,30.6782996057274
"150920-15",2015-08-03,29.6361440653159
"150920-15",2015-08-04,25.3845906056967
"150920-15",2015-08-05,15.9698852874146
"150920-15",2015-08-06,24.6169164895959
"150920-15",2015-08-07,21.7793089678609
"150920-15",2015-08-08,7.59734011819178
"150920-15",2015-08-09,27.9726872201952
"150920-15",2015-08-10,28.9626504349694
"150920-15",2015-08-11,28.1543895809392
"150920-15",2015-08-12,28.5453354136885
"150920-15",2015-08-13,27.9352585748952
"150920-15",2015-08-14,29.6111373262267
"150920-15",2015-08-15,30.6794048436834
"150920-15",2015-08-16,32.213363258352
"150920-15",2015-08-17,33.5344101454417
"150920-15",2015-08-18,30.4630779700821
"150920-15",2015-08-19,31.6868057378996
"150920-15",2015-08-20,30.4374569889788
"150920-15",2015-08-21,22.5599740985024
"150920-15",2015-08-22,31.7345320072217
"150920-15",2015-08-23,27.187538933259
"150920-15",2015-08-24,27.8895784475874
"150920-15",2015-08-25,28.636939846075
"150920-15",2015-08-26,14.7037804759314
"150920-15",2015-08-27,15.5759369316998
"150920-15",2015-08-28,21.7861405632608
"150920-15",2015-08-29,31.7852468457445
"150920-15",2015-08-30,30.0914527752653
"150920-15",2015-08-31,23.4873908146523
"151110-15",2015-07-01,32.3169153644054
"151110-15",2015-07-02,36.9895441903161
"151110-15",2015-07-03,28.8145832397744
"151110-15",2015-07-04,32.0135828981078
"151110-15",2015-07-05,17.7852070216123
"151110-15",2015-07-06,9.99825880112697
"151110-15",2015-07-07,4.80351699782133
"151110-15",2015-07-08,7.25782144195117
"151110-15",2015-07-09,8.12925703236317
"151110-15",2015-07-10,3.81709885270223
"151110-15",2015-07-11,11.1303905107297
"151110-15",2015-07-12,13.8679313490357
"151110-15",2015-07-13,8.10738569247696
"151110-15",2015-07-14,5.38795652990683
"151110-15",2015-07-15,7.45711159330226
"151110-15",2015-07-16,34.3305128866653
"151110-15",2015-07-17,30.0420124217919
"151110-15",2015-07-18,37.3331214455763
"151110-15",2015-07-19,35.4528836882096
"151110-15",2015-07-20,31.670369285859
"151110-15",2015-07-21,21.1225016479545
"151110-15",2015-07-22,36.6664578059131
"151110-15",2015-07-23,40.3516171326811
"151110-15",2015-07-24,31.143793304158
"151110-15",2015-07-25,19.832908378174
"151110-15",2015-07-26,33.8212876429162
"151110-15",2015-07-27,34.8525678180716
"151110-15",2015-07-28,35.4693691838765
"151110-15",2015-07-29,34.2361330692578
"151110-15",2015-07-30,30.8238555615975
"151110-15",2015-07-31,18.1800922546985
"151110-15",2015-08-01,21.5754338590822
"151110-15",2015-08-02,41.8341800893887
"151110-15",2015-08-03,30.2605053635349
"151110-15",2015-08-04,14.4412132141085
"151110-15",2015-08-05,26.9539752360673
"151110-15",2015-08-06,28.3869462746892
"151110-15",2015-08-07,28.2707281875857
"151110-15",2015-08-08,29.6599971945545
"151110-15",2015-08-09,24.3248990834938
"151110-15",2015-08-10,27.8343073858302
"151110-15",2015-08-11,31.8213776853977
"151110-15",2015-08-12,23.2334336542425
"151110-15",2015-08-13,23.3237918152211
"151110-15",2015-08-14,27.357396951086
"151110-15",2015-08-15,32.1805647010363
"151110-15",2015-08-16,24.3763569083634
"151110-15",2015-08-17,29.6657223707884
"151110-15",2015-08-18,28.1586718439316
"151110-15",2015-08-19,43.1903394210338
