"IndivYr","Date","AvgGHerb","AvgGShrub"
"141100-15",2015-07-06,21.663726658548,33.7316660467426
"141100-15",2015-07-07,15.7163593413722,5.62166792431922
"141100-15",2015-07-08,13.6769369357926,3.48300664402891
"141100-15",2015-07-09,13.8175598342306,2.66292904619509
"141100-15",2015-07-10,7.01162039218268,7.34582879543732
"141100-15",2015-07-11,12.9502941691117,10.2457065689837
"141100-15",2015-07-12,17.2834898899258,2.73759863503069
"141100-15",2015-07-13,10.7471725415571,4.58596931834182
"141100-15",2015-07-14,28.8036563449685,0.528664182574369
"141100-15",2015-07-15,35.4532494409794,0.299922979347384
"141100-15",2015-07-16,24.366246614053,0.0513624151856064
"141100-15",2015-07-17,11.4445397628946,14.8537013150921
"141100-15",2015-07-18,10.8261131171503,13.3348248359294
"141100-15",2015-07-19,16.9829193166895,6.63366047522357
"141100-15",2015-07-20,17.9099841374195,5.37141265864261
"141100-15",2015-07-21,14.880243606574,2.56729231443724
"141100-15",2015-07-22,13.7438127961533,2.86052235151725
"141100-15",2015-07-23,14.9246298878788,4.14983719194662
"141100-15",2015-07-24,9.99889653746016,13.2125381173384
"141100-15",2015-07-25,16.7440895346516,1.72337294837755
"141100-15",2015-07-26,25.2887020546198,6.09919396610114
"141100-15",2015-07-27,9.08496358929367,5.67977175744818
"141100-15",2015-07-28,15.0210500967207,2.55258671211502
"141100-15",2015-07-29,13.0715525660656,4.00081944960003
"141100-15",2015-07-30,16.9270450022174,3.87838905404121
"141100-15",2015-07-31,14.9485049632569,9.02704996320888
"141100-15",2015-08-01,10.0433504153853,4.79198901069087
"141100-15",2015-08-02,9.38326652197414,2.95126282604728
"141100-15",2015-08-03,18.3312095392171,3.14903966363774
"141100-15",2015-08-04,11.2268638684963,5.49441773854919
"141100-15",2015-08-05,19.2759445054652,2.84263536625591
"141100-15",2015-08-06,23.1057503484182,8.04184336527642
"141100-15",2015-08-07,31.6270995025679,2.37309733639245
"141100-15",2015-08-08,38.6042480322317,2.99266007693735
"141100-15",2015-08-09,35.8318722679912,2.6051674559276
"141100-15",2015-08-10,37.3632676820642,2.04188081587937
"141100-15",2015-08-11,34.4266363605488,19.0246514998144
"141100-15",2015-08-12,26.3850349082163,16.1057674422633
"141100-15",2015-08-13,40.3423256995992,0.136701083404208
"141100-15",2015-08-14,25.6508569157912,14.9877527538825
"141100-15",2015-08-15,34.0869397971942,19.9064712586937
"141100-15",2015-08-16,30.34663082949,28.1295340815935
"141100-15",2015-08-17,31.4193127660327,20.3999283996339
"141100-15",2015-08-18,31.5587626060228,0.747190366865782
"141100-15",2015-08-19,33.6670029133809,0.0864281699991283
"141100-15",2015-08-20,28.427482421769,0.219767990006245
"141100-15",2015-08-21,28.1619720873986,0.479201835424419
"141100-15",2015-08-22,27.4302882767195,6.28664956701468
"141100-15",2015-08-23,32.8934503376772,0.866857214654703
"141100-15",2015-08-24,28.4743401738055,11.5473517799401
"141100-15",2015-08-25,28.6343335424811,1.8088752830847
"141100-15",2015-08-26,32.7055123342492,0.332642164974594
"141100-15",2015-08-27,34.5811958689593,0.0357404601306597
"141100-15",2015-08-28,32.1500550515987,15.0492613068377
"141100-15",2015-08-29,46.2021994205985,0.390032420535819
"141100-15",2015-08-30,35.185041546543,0.027775036118176
"141100-15",2015-08-31,27.3171501523923,0.285350185111179
"141120-15",2015-07-01,7.72517349043988,36.7799570203213
"141120-15",2015-07-02,8.91668655675832,20.8534397749279
"141120-15",2015-07-03,9.1623269582429,24.7500212036415
"141120-15",2015-07-04,5.31679292997521,37.0560765040443
"141120-15",2015-07-05,3.75398676724838,119.183671624271
"141120-15",2015-07-06,3.24614921299221,93.5399547717947
"141120-15",2015-07-07,4.74821964042868,73.944385314522
"141120-15",2015-07-08,6.26688609711988,24.6147417825924
"141120-15",2015-07-09,4.69748617958038,63.415291691743
"141120-15",2015-07-10,3.40957785093349,63.462729269217
"141120-15",2015-07-11,6.88842833675157,10.1241539496963
"141120-15",2015-07-12,6.23674643111357,14.2695190684558
"141120-15",2015-07-13,5.88577342410783,23.6029708671391
"141120-15",2015-07-14,3.21050748381667,42.8258945186097
"141120-15",2015-07-15,3.26983662712262,63.7510186873599
"141120-15",2015-07-16,3.34644035444445,45.316458500548
"141120-15",2015-07-17,3.50638795667699,43.5009188271845
"141120-15",2015-07-18,10.3441196807218,38.0130871487131
"141120-15",2015-07-19,14.8441180877975,8.48674733027881
"141120-15",2015-07-20,3.0970829623134,82.408777238288
"141120-15",2015-07-21,1.20196344246096,69.3490077862413
"141120-15",2015-07-22,2.17860788398386,93.6992347925642
"141120-15",2015-07-23,2.34646690666874,42.8582978061927
"141120-15",2015-07-24,2.8858370976668,56.3736191475367
"141120-15",2015-07-25,1.64858514691044,96.9433690309923
"141120-15",2015-07-26,2.70803560852439,74.7527580968025
"141120-15",2015-07-27,2.73723353742476,88.0777004812525
"141120-15",2015-07-28,5.01938750611018,45.2332353585215
"141120-15",2015-07-29,2.58849263969243,39.4235534228991
"141120-15",2015-07-30,2.92838745544672,49.7610764645184
"141120-15",2015-07-31,1.88988974846376,107.510181775052
"141120-15",2015-08-01,3.99572371656379,94.9943411765745
"141120-15",2015-08-02,6.90676400062472,20.3098373161103
"141120-15",2015-08-03,4.96978839172289,27.2615555969947
"141120-15",2015-08-04,0.922030381242979,70.1827298124014
"141120-15",2015-08-05,1.66071867890836,99.5737961419808
"141120-15",2015-08-06,1.81702745130611,109.707099301593
"141120-15",2015-08-07,1.95128870940182,55.7705443938053
"141120-15",2015-08-08,1.31068026744116,66.824741765621
"141120-15",2015-08-09,2.54825271070429,129.057615946
"141120-15",2015-08-10,2.12645040043892,154.438891578441
"141120-15",2015-08-11,3.07383775169878,77.9391714163273
"141120-15",2015-08-12,2.73081230329642,56.997852156891
"141120-15",2015-08-13,3.20014103619059,81.4437630634271
"141120-15",2015-08-14,3.81583126848979,53.822513057051
"141120-15",2015-08-15,2.55966518278524,45.953884223508
"141120-15",2015-08-16,3.28095871916703,68.4823217720487
"141120-15",2015-08-17,10.3186363579394,4.00645652373357
"141120-15",2015-08-18,11.9551363858734,2.57417248581528
"141120-15",2015-08-19,9.15973484443831,7.8449462321078
"141120-15",2015-08-20,6.95268369271603,1.4147650005534
"141120-15",2015-08-21,16.6037562706507,3.4041759692894
"141120-15",2015-08-22,18.8742592989003,4.54131756919505
"141120-15",2015-08-23,15.5459382969402,19.4817510304885
"141120-15",2015-08-24,12.1677962801226,3.11550061651488
"141120-15",2015-08-25,15.3854543164049,2.38134338243158
"141120-15",2015-08-26,19.8176335210102,2.44974837103876
"141120-15",2015-08-27,18.4769068862137,2.08685838201116
"141120-15",2015-08-28,15.0788697664855,18.588673816793
"141120-15",2015-08-29,10.4198466237045,22.450939978892
"141120-15",2015-08-30,23.1020377005238,9.85203065927617
"141120-15",2015-08-31,20.1644512201023,2.85222711847399
"141130-15",2015-07-01,21.7953742555204,7.81766635080936
"141130-15",2015-07-02,21.7558343163097,8.86283114164327
"141130-15",2015-07-03,18.5605774912008,10.86810165241
"141130-15",2015-07-04,14.5398563884045,12.4492167136753
"141130-15",2015-07-05,13.7360409886118,23.6177112323962
"141130-15",2015-07-06,14.9900417013144,29.9140422657179
"141130-15",2015-07-07,8.83379200849687,1.30411017685523
"141130-15",2015-07-08,5.95454424316008,1.89163679745441
"141130-15",2015-07-09,12.7695084268026,5.25633752354859
"141130-15",2015-07-10,16.4381125422205,13.1575820511536
"141130-15",2015-07-11,10.9005366354813,4.84235103431022
"141130-15",2015-07-12,6.94678582981037,3.83540467337176
"141130-15",2015-07-13,7.06280651707587,5.30858888070312
"141130-15",2015-07-14,19.9145210837754,26.3714170756063
"141130-15",2015-07-15,24.1124825849341,9.42760851506891
"141130-15",2015-07-16,24.2880147251018,2.56890100412056
"141130-15",2015-07-17,26.2942320307315,12.1943456089592
"141130-15",2015-07-18,35.7353518307748,0.702406274300071
"141130-15",2015-07-19,32.9489385245068,0.0939710038617366
"141130-15",2015-07-20,28.4202115380571,0.56383433869081
"141130-15",2015-07-21,37.7161156786237,0.390381448680048
"141130-15",2015-07-22,40.6436970646385,2.99288306798159
"141130-15",2015-07-23,25.606168994282,60.6428560020106
"141130-15",2015-07-24,24.3392666573887,36.1450777831002
"141130-15",2015-07-25,25.9117792176564,39.5434032300926
"141130-15",2015-07-26,18.0372520539061,39.1066804297627
"141130-15",2015-07-27,28.1723969658901,0.694774733802608
"141130-15",2015-07-28,30.4813511177048,1.18671370266209
"141130-15",2015-07-29,42.0848318334651,0.0474236952788588
"141130-15",2015-07-30,31.9222727668427,0.820357024433992
"141130-15",2015-07-31,25.1302126964788,28.7084897068274
"141130-15",2015-08-01,35.5174512775014,20.5750450229668
"141130-15",2015-08-02,9.49886444980742,2.10843463459164
"141130-15",2015-08-03,6.12068698553951,2.00413367382124
"141130-15",2015-08-04,12.2636491583423,6.33458654769687
"141130-15",2015-08-05,15.5805179865306,7.63966029894438
"141130-15",2015-08-06,9.35350470183147,13.0996808251043
"141130-15",2015-08-07,13.7694041631143,0.633381249658545
"141130-15",2015-08-08,37.3343570032573,0.135274206258117
"141130-15",2015-08-09,32.9391029301376,1.61063439157452
"141130-15",2015-08-10,26.887098007821,9.60605786997322
"141130-15",2015-08-11,31.1286553433656,9.05052255902572
"141130-15",2015-08-12,30.9809827995736,6.13834437249308
"141130-15",2015-08-13,25.6040595659187,14.8942067088594
"141130-15",2015-08-14,36.5425987204304,0.0452710546612089
"141130-15",2015-08-15,37.4694973482107,0.0411603311382604
"141130-15",2015-08-16,42.0838597527742,0.0273260165625067
"141130-15",2015-08-17,43.7093503650711,0.0527085966258808
"141130-15",2015-08-18,28.2823810905159,1.98418417452047
"141130-15",2015-08-19,37.1854855203434,0.0347418202876152
"141130-15",2015-08-20,39.3463077197503,0.0301639578880417
"141130-15",2015-08-21,30.0070042318757,9.03522360213807
"141130-15",2015-08-22,37.6944099799984,1.42723691236779
"141130-15",2015-08-23,28.4944196093765,0.872242087985076
"141130-15",2015-08-24,27.5648242834779,7.31943183066029
"141130-15",2015-08-25,40.2540167309782,0.138778562932151
"141130-15",2015-08-26,27.1446465029214,10.9815368720075
"141130-15",2015-08-27,44.1146231425964,0.0977740074626281
"141130-15",2015-08-28,43.0637548192374,0.0244154232882456
"141130-15",2015-08-29,40.0086590314062,0.110133296144958
"141130-15",2015-08-30,44.5035083777697,0.0283341999545952
"141130-15",2015-08-31,33.3099472232448,7.38897005553741
"141150-15",2015-07-01,2.14684420861138,1.34424150905395
"141150-15",2015-07-02,2.39384597265689,5.56419746230451
"141150-15",2015-07-03,7.96897038179139,18.739271557004
"141150-15",2015-07-04,1.43250348529873,24.8785217915603
"141150-15",2015-07-05,1.8305419879435,4.18165675154438
"141150-15",2015-07-06,1.21252244279678,2.71235015719289
"141150-15",2015-07-07,0.919581909717719,9.08349089841769
"141150-15",2015-07-08,1.77169165830115,3.17427766192026
"141150-15",2015-07-09,4.77015272071165,2.8023109474762
"141150-15",2015-07-10,1.77572528620871,6.56501385602832
"141150-15",2015-07-11,2.80120589278623,6.48021093589119
"141150-15",2015-07-12,3.08240889530576,3.93881269142499
"141150-15",2015-07-13,1.78444807075531,4.20057888254713
"141150-15",2015-07-14,7.95322464447004,11.6909991856732
"141150-15",2015-07-15,10.9153350989114,6.98351075110004
"141150-15",2015-07-16,8.5141967610414,4.23275098930073
"141150-15",2015-07-17,8.34896453052358,12.5240182700077
"141150-15",2015-07-18,8.80229616414348,1.00020084116415
"141150-15",2015-07-19,9.52998740920801,7.40825389165874
"141150-15",2015-07-20,4.69392893025526,8.36924383646646
"141150-15",2015-07-21,3.47135836295684,0.738651103666918
"141150-15",2015-07-22,2.15151276011469,1.64204970545135
"141150-15",2015-07-23,4.55573519208774,3.89918214040907
"141150-15",2015-07-24,6.7081028483862,7.55755890613655
"141150-15",2015-07-25,0.757094407018858,10.4214480416499
"141150-15",2015-07-26,2.06162506495641,4.9454683506558
"141150-15",2015-07-27,2.0275379841962,5.06511320504824
"141150-15",2015-07-28,2.61634391397936,22.7671411598432
"141150-15",2015-07-29,1.74536036425099,3.16360507239602
"141150-15",2015-07-30,2.30615207760069,6.28193690670472
"141150-15",2015-07-31,1.30697214151245,20.6049936374596
"141150-15",2015-08-01,1.29490026404771,3.73262484206619
"141150-15",2015-08-02,1.63259316641517,3.48603528727766
"141150-15",2015-08-03,1.76819031166064,28.3304493549297
"141150-15",2015-08-04,3.33720639660356,104.101547805665
"141150-15",2015-08-05,1.07936207562368,3.67408629747164
"141150-15",2015-08-06,1.45351908136759,4.26576229875676
"141150-15",2015-08-07,1.69714479239486,2.03088799904479
"141150-15",2015-08-08,1.63677926127308,46.3794531037625
"141150-15",2015-08-09,2.51484268765175,58.3615294218377
"141150-15",2015-08-10,3.39292580336256,310.118817885827
"141150-15",2015-08-11,3.72173109602812,343.134507793972
"141150-15",2015-08-12,4.57874245168425,263.756845245804
"141150-15",2015-08-13,5.61225904121761,3.13196907009863
"141150-15",2015-08-14,1.45840024259799,93.6445155597849
"141150-15",2015-08-15,0.647644159514102,180.431691546367
"141150-15",2015-08-16,2.44951714972557,82.9722442223545
"141150-15",2015-08-17,2.39254601616227,203.386463799204
"141150-15",2015-08-18,2.10856238358434,4.84707792377666
"141150-15",2015-08-19,3.24416605039548,181.695584748831
"141150-15",2015-08-20,3.3330095846532,6.88943584483545
"141150-15",2015-08-21,2.29240163116781,130.216000473784
"141150-15",2015-08-22,3.31282445599573,2.61812530071646
"141150-15",2015-08-23,2.45411821912277,5.61532340957439
"141150-15",2015-08-24,1.97389845534821,5.78858692652115
"141150-15",2015-08-25,1.23872428361525,3.86502275605315
"141150-15",2015-08-26,1.84111174666994,3.75530465460534
"141150-15",2015-08-27,1.18117690148968,6.20473157534242
"141150-15",2015-08-28,1.2229598785673,6.26961606668227
"141150-15",2015-08-29,1.37425292226186,117.566946782709
"141150-15",2015-08-30,2.34308977908463,3.9881148123373
"141150-15",2015-08-31,3.5242751368909,3.00476530235624
"141160-15",2015-07-01,7.76269377762611,27.8884645598336
"141160-15",2015-07-02,6.9824438998391,25.4514235851916
"141160-15",2015-07-03,6.50785631824606,41.7465155092497
"141160-15",2015-07-04,5.64893999514314,51.2432750527656
"141160-15",2015-07-05,3.66857095156768,111.279656438441
"141160-15",2015-07-06,3.17844746850766,82.0957289925493
"141160-15",2015-07-07,4.95289008478847,99.9546259953214
"141160-15",2015-07-08,6.97470636141765,26.3520092435966
"141160-15",2015-07-09,3.84121591004754,49.7177953227531
"141160-15",2015-07-10,2.21036677815739,102.609638072805
"141160-15",2015-07-11,10.3544151810462,3.507320156405
"141160-15",2015-07-12,4.29213082784872,53.1203200840037
"141160-15",2015-07-13,5.29606133122317,27.5107804820274
"141160-15",2015-07-14,7.62913882237507,17.8240198366853
"141160-15",2015-07-15,11.2979009599914,34.9939922848795
"141160-15",2015-07-16,6.3418539739414,21.5488943766194
"141160-15",2015-07-17,7.33143956594934,23.0759798723042
"141160-15",2015-07-18,6.94360740280247,57.5432049695082
"141160-15",2015-07-19,7.08839460560994,7.47264717129601
"141160-15",2015-07-20,8.17020968414476,17.3852415172791
"141160-15",2015-07-21,3.05855051548638,89.0485104766598
"141160-15",2015-07-22,2.81004133001382,52.1671047078593
"141160-15",2015-07-23,1.1492672488923,83.8833769829453
"141160-15",2015-07-24,4.77216364740357,35.7965982611518
"141160-15",2015-07-25,3.83638690660615,71.2334219427134
"141160-15",2015-07-26,8.61407159219596,25.5887323586343
"141160-15",2015-07-27,10.4321372468074,30.6191617305268
"141160-15",2015-07-28,6.19531003395754,46.5785223633949
"141160-15",2015-07-29,4.07110668753636,80.7002699274588
"141160-15",2015-07-30,3.23359030369518,186.132940462494
"141160-15",2015-07-31,2.92657477559948,137.126766469477
"141160-15",2015-08-01,0.701604292342406,135.950213815176
"141160-15",2015-08-04,2.2814711265256,7.90138433309483
"141160-15",2015-08-05,5.90485652186238,74.4098777265053
"141160-15",2015-08-06,16.1276579791798,1.51309415800544
"141160-15",2015-08-07,15.5252413110356,1.61781778850025
"141160-15",2015-08-16,3.82139947249735,1.89432249776092
"141160-15",2015-08-17,7.54148690430785,12.3576332967097
"141160-15",2015-08-18,5.33530733810988,14.5247711117589
"141160-15",2015-08-19,6.09868989183565,16.8206695492824
"141160-15",2015-08-20,5.15349993099852,18.0722548456938
"141160-15",2015-08-21,6.06975340397698,19.0309619586158
"141160-15",2015-08-22,13.7013033481428,7.24799699627834
"141160-15",2015-08-23,4.72897976289735,8.11340434286202
"141160-15",2015-08-24,9.71044971305173,18.6205984654915
"141160-15",2015-08-25,6.41126379631981,19.15377756649
"141490-15",2015-07-01,27.608578829722,0.596863813709613
"141490-15",2015-07-02,18.0893580816513,6.5684556696033
"141490-15",2015-07-03,33.1240181518653,8.22696185099989
"141490-15",2015-07-04,38.9291755844521,2.06889511006554
"141490-15",2015-07-05,30.566302405036,13.3128427499532
"141490-15",2015-07-06,48.2620755195773,0.0448315019783846
"141490-15",2015-07-07,36.4111988128368,2.15933799197546
"141490-15",2015-07-08,34.3283024911225,0.251938219204657
"141490-15",2015-07-09,19.5806736318777,1.22363434165506
"141490-15",2015-07-10,24.5694983905314,45.4068512555215
"141490-15",2015-07-11,34.0586051326845,50.5152168668129
"141490-15",2015-07-12,21.6970558783458,10.3256776093672
"141490-15",2015-07-13,35.9097827750888,17.8143644852639
"141490-15",2015-07-14,30.5027851762799,54.2282506576561
"141490-15",2015-07-15,29.4983777100709,0.37619131154715
"141490-15",2015-07-16,43.9711321728671,0.0431759094627217
"141490-15",2015-07-17,43.0647005361051,0.0618698210161967
